crop_id,location_id,season,transplant,harvest,avg_temp_c,avg_humidity,production
crop:pumpkin,loc:district:jashore,Rabi,Sep,Nov to Feb,20.0,60.0,10139
crop:pumpkin,loc:district:jhallokati,Rabi,Sep,Nov to Feb,20.0,60.0,3178
crop:pumpkin,loc:district:jhenaidah,Rabi,Sep,Nov to Feb,20.0,60.0,7080
crop:pumpkin,loc:district:joypurhat,Rabi,Sep,Nov to Feb,20.0,60.0,1214
crop:pumpkin,loc:district:khagrachari,Rabi,Sep,Nov to Feb,20.0,60.0,2865
crop:pumpkin,loc:district:khulna,Rabi,Sep,Nov to Feb,20.0,60.0,2213
crop:pumpkin,loc:district:kishoreganj,Rabi,Sep,Nov to Feb,20.0,60.0,5195
crop:pumpkin,loc:district:kurigram,Rabi,Sep,Nov to Feb,20.0,60.0,2209
crop:pumpkin,loc:district:kushtia,Rabi,Sep,Nov to Feb,20.0,60.0,5281
crop:pumpkin,loc:district:lakshmipur,Rabi,Sep,Nov to Feb,20.0,60.0,2086
crop:pumpkin,loc:district:lalmonirhat,Rabi,Sep,Nov to Feb,20.0,60.0,855
crop:pumpkin,loc:district:madaripur,Rabi,Sep,Nov to Feb,20.0,60.0,2591
crop:pumpkin,loc:district:magura,Rabi,Sep,Nov to Feb,20.0,60.0,1385
crop:pumpkin,loc:district:manikganj,Rabi,Sep,Nov to Feb,20.0,60.0,5963
crop:pumpkin,loc:district:meherpur,Rabi,Sep,Nov to Feb,20.0,60.0,1532
crop:pumpkin,loc:district:moulvibazar,Rabi,Sep,Nov to Feb,20.0,60.0,2303
crop:pumpkin,loc:district:munshiganj,Rabi,Sep,Nov to Feb,20.0,60.0,2624
crop:pumpkin,loc:district:mymensingh,Rabi,Sep,Nov to Feb,20.0,60.0,6948
crop:pumpkin,loc:district:naogaon,Rabi,Sep,Nov to Feb,20.0,60.0,2119
crop:pumpkin,loc:district:narail,Rabi,Sep,Nov to Feb,20.0,60.0,1853
crop:pumpkin,loc:district:narayanganj,Rabi,Sep,Nov to Feb,20.0,60.0,1473
crop:pumpkin,loc:district:narsingdi,Rabi,Sep,Nov to Feb,20.0,60.0,1667
crop:pumpkin,loc:district:natore,Rabi,Sep,Nov to Feb,20.0,60.0,1576
crop:pumpkin,loc:district:netrokona,Rabi,Sep,Nov to Feb,20.0,60.0,2921
crop:pumpkin,loc:district:nilphamari,Rabi,Sep,Nov to Feb,20.0,60.0,3722
crop:pumpkin,loc:district:noakhali,Rabi,Sep,Nov to Feb,20.0,60.0,5526
crop:pumpkin,loc:district:pabna,Rabi,Sep,Nov to Feb,20.0,60.0,2410
crop:pumpkin,loc:district:panchagar,Rabi,Sep,Nov to Feb,20.0,60.0,2270
crop:pumpkin,loc:district:patuakhali,Rabi,Sep,Nov to Feb,20.0,60.0,1227
crop:pumpkin,loc:district:pirojpur,Rabi,Sep,Nov to Feb,20.0,60.0,1962
crop:pumpkin,loc:district:rajbari,Rabi,Sep,Nov to Feb,20.0,60.0,2689
crop:pumpkin,loc:district:rajshahi,Rabi,Sep,Nov to Feb,20.0,60.0,8730
crop:pumpkin,loc:district:rangamati,Rabi,Sep,Nov to Feb,20.0,60.0,1752
crop:pumpkin,loc:district:rangpur,Rabi,Sep,Nov to Feb,20.0,60.0,4094
crop:pumpkin,loc:district:satkhira,Rabi,Sep,Nov to Feb,20.0,60.0,4477
crop:pumpkin,loc:district:shariatpur,Rabi,Sep,Nov to Feb,20.0,60.0,3155
crop:pumpkin,loc:district:sherpur,Rabi,Sep,Nov to Feb,20.0,60.0,1461
crop:pumpkin,loc:district:sirajganj,Rabi,Sep,Nov to Feb,20.0,60.0,1975
crop:pumpkin,loc:district:sunamganj,Rabi,Sep,Nov to Feb,20.0,60.0,3053
crop:pumpkin,loc:district:sylhet,Rabi,Sep,Nov to Feb,20.0,60.0,4725
crop:pumpkin,loc:district:tangail,Rabi,Sep,Nov to Feb,20.0,60.0,6734
crop:pumpkin,loc:district:thakurgaon,Rabi,Sep,Nov to Feb,20.0,60.0,3099
crop:radish,loc:district:bagerhat,Kharif 2,Oct,March,16.0,85.0,3706
crop:radish,loc:district:bandarban,Kharif 2,Oct,March,16.0,85.0,2046
crop:radish,loc:district:barguna,Kharif 2,Oct,March,16.0,85.0,1629
crop:radish,loc:district:barishal,Kharif 2,Oct,March,16.0,85.0,2339
crop:radish,loc:district:bhola,Kharif 2,Oct,March,16.0,85.0,2282
crop:radish,loc:district:bogura,Kharif 2,Oct,March,16.0,85.0,10205
crop:radish,loc:district:brahmanbaria,Kharif 2,Oct,March,16.0,85.0,6745
crop:radish,loc:district:chandpur,Kharif 2,Oct,March,16.0,85.0,5377
crop:radish,loc:district:chapai-nawabganj,Kharif 2,Oct,March,16.0,85.0,1426
crop:radish,loc:district:chattogram,Kharif 2,Oct,March,16.0,85.0,14057
crop:radish,loc:district:chuadanga,Kharif 2,Oct,March,16.0,85.0,4390
crop:radish,loc:district:coxsbazar,Kharif 2,Oct,March,16.0,85.0,4363
crop:radish,loc:district:cumilla,Kharif 2,Oct,March,16.0,85.0,6789
crop:radish,loc:district:dhaka,Kharif 2,Oct,March,16.0,85.0,8266
crop:radish,loc:district:dinajpur,Kharif 2,Oct,March,16.0,85.0,4441
crop:radish,loc:district:faridpur,Kharif 2,Oct,March,16.0,85.0,2753
crop:radish,loc:district:feni,Kharif 2,Oct,March,16.0,85.0,1316
crop:radish,loc:district:gaibandha,Kharif 2,Oct,March,16.0,85.0,3177
crop:radish,loc:district:gazipur,Kharif 2,Oct,March,16.0,85.0,3892
crop:radish,loc:district:gopalganj,Kharif 2,Oct,March,16.0,85.0,2274
crop:radish,loc:district:habiganj,Kharif 2,Oct,March,16.0,85.0,7739
crop:radish,loc:district:jamalpur,Kharif 2,Oct,March,16.0,85.0,9726
crop:radish,loc:district:jashore,Kharif 2,Oct,March,16.0,85.0,8129
crop:radish,loc:district:jhallokati,Kharif 2,Oct,March,16.0,85.0,475
crop:radish,loc:district:jhenaidah,Kharif 2,Oct,March,16.0,85.0,6630
crop:radish,loc:district:joypurhat,Kharif 2,Oct,March,16.0,85.0,2322
crop:radish,loc:district:khagrachari,Kharif 2,Oct,March,16.0,85.0,4813
crop:radish,loc:district:khulna,Kharif 2,Oct,March,16.0,85.0,1951
crop:radish,loc:district:kishoreganj,Kharif 2,Oct,March,16.0,85.0,6820
crop:radish,loc:district:kurigram,Kharif 2,Oct,March,16.0,85.0,4624
crop:radish,loc:district:kushtia,Kharif 2,Oct,March,16.0,85.0,6065
crop:radish,loc:district:lakshmipur,Kharif 2,Oct,March,16.0,85.0,1883
crop:radish,loc:district:lalmonirhat,Kharif 2,Oct,March,16.0,85.0,3005
crop:radish,loc:district:madaripur,Kharif 2,Oct,March,16.0,85.0,3027
crop:radish,loc:district:magura,Kharif 2,Oct,March,16.0,85.0,1586
crop:radish,loc:district:manikganj,Kharif 2,Oct,March,16.0,85.0,5612
crop:radish,loc:district:meherpur,Kharif 2,Oct,March,16.0,85.0,1740
crop:radish,loc:district:moulvibazar,Kharif 2,Oct,March,16.0,85.0,4414
crop:radish,loc:district:munshiganj,Kharif 2,Oct,March,16.0,85.0,2453
crop:radish,loc:district:mymensingh,Kharif 2,Oct,March,16.0,85.0,13028
crop:radish,loc:district:naogaon,Kharif 2,Oct,March,16.0,85.0,8389
crop:radish,loc:district:narail,Kharif 2,Oct,March,16.0,85.0,1396
crop:radish,loc:district:narayanganj,Kharif 2,Oct,March,16.0,85.0,1378
crop:radish,loc:district:narsingdi,Kharif 2,Oct,March,16.0,85.0,3276
crop:radish,loc:district:natore,Kharif 2,Oct,March,16.0,85.0,3090
crop:radish,loc:district:netrokona,Kharif 2,Oct,March,16.0,85.0,2467
crop:radish,loc:district:nilphamari,Kharif 2,Oct,March,16.0,85.0,6914
crop:radish,loc:district:noakhali,Kharif 2,Oct,March,16.0,85.0,4276
crop:radish,loc:district:pabna,Kharif 2,Oct,March,16.0,85.0,6066
crop:radish,loc:district:panchagar,Kharif 2,Oct,March,16.0,85.0,11966
crop:radish,loc:district:patuakhali,Kharif 2,Oct,March,16.0,85.0,328
crop:radish,loc:district:pirojpur,Kharif 2,Oct,March,16.0,85.0,1148
crop:radish,loc:district:rajbari,Kharif 2,Oct,March,16.0,85.0,4697
crop:radish,loc:district:rajshahi,Kharif 2,Oct,March,16.0,85.0,14287
crop:radish,loc:district:rangamati,Kharif 2,Oct,March,16.0,85.0,3948
crop:radish,loc:district:rangpur,Kharif 2,Oct,March,16.0,85.0,3697
crop:radish,loc:district:satkhira,Kharif 2,Oct,March,16.0,85.0,2129
crop:radish,loc:district:shariatpur,Kharif 2,Oct,March,16.0,85.0,2987
crop:radish,loc:district:sherpur,Kharif 2,Oct,March,16.0,85.0,9908
crop:radish,loc:district:sirajganj,Kharif 2,Oct,March,16.0,85.0,7774
crop:radish,loc:district:sunamganj,Kharif 2,Oct,March,16.0,85.0,5318
crop:radish,loc:district:sylhet,Kharif 2,Oct,March,16.0,85.0,7974
crop:radish,loc:district:tangail,Kharif 2,Oct,March,16.0,85.0,12663
crop:radish,loc:district:thakurgaon,Kharif 2,Oct,March,16.0,85.0,2011
crop:rape-mustard,loc:district:bagerhat,Kharif 2,Oct,Feb to April,22.5,75.0,373
crop:rape-mustard,loc:district:bandarban,Kharif 2,Oct,Feb to April,22.5,75.0,87
crop:rape-mustard,loc:district:barguna,Kharif 2,Oct,Feb to April,22.5,75.0,55
crop:rape-mustard,loc:district:barishal,Kharif 2,Oct,Feb to April,22.5,75.0,1036
crop:rape-mustard,loc:district:bhola,Kharif 2,Oct,Feb to April,22.5,75.0,1110
crop:rape-mustard,loc:district:bogura,Kharif 2,Oct,Feb to April,22.5,75.0,23205
crop:rape-mustard,loc:district:brahmanbaria,Kharif 2,Oct,Feb to April,22.5,75.0,13316
crop:rape-mustard,loc:district:chandpur,Kharif 2,Oct,Feb to April,22.5,75.0,1696
crop:rape-mustard,loc:district:chapai-nawabganj,Kharif 2,Oct,Feb to April,22.5,75.0,8846
crop:rape-mustard,loc:district:chattogram,Kharif 2,Oct,Feb to April,22.5,75.0,344
crop:rape-mustard,loc:district:chuadanga,Kharif 2,Oct,Feb to April,22.5,75.0,2730
crop:rape-mustard,loc:district:coxsbazar,Kharif 2,Oct,Feb to April,22.5,75.0,0
crop:rape-mustard,loc:district:cumilla,Kharif 2,Oct,Feb to April,22.5,75.0,3545
crop:rape-mustard,loc:district:dhaka,Kharif 2,Oct,Feb to April,22.5,75.0,12790
crop:rape-mustard,loc:district:dinajpur,Kharif 2,Oct,Feb to April,22.5,75.0,15877
crop:rape-mustard,loc:district:faridpur,Kharif 2,Oct,Feb to April,22.5,75.0,6423
crop:rape-mustard,loc:district:feni,Kharif 2,Oct,Feb to April,22.5,75.0,303
crop:rape-mustard,loc:district:gaibandha,Kharif 2,Oct,Feb to April,22.5,75.0,2176
crop:rape-mustard,loc:district:gazipur,Kharif 2,Oct,Feb to April,22.5,75.0,928
crop:rape-mustard,loc:district:gopalganj,Kharif 2,Oct,Feb to April,22.5,75.0,2842
crop:rape-mustard,loc:district:habiganj,Kharif 2,Oct,Feb to April,22.5,75.0,272
crop:rape-mustard,loc:district:jamalpur,Kharif 2,Oct,Feb to April,22.5,75.0,12946
crop:rape-mustard,loc:district:jashore,Kharif 2,Oct,Feb to April,22.5,75.0,19269
crop:rape-mustard,loc:district:jhallokati,Kharif 2,Oct,Feb to April,22.5,75.0,144
crop:rape-mustard,loc:district:jhenaidah,Kharif 2,Oct,Feb to April,22.5,75.0,3614
crop:rape-mustard,loc:district:joypurhat,Kharif 2,Oct,Feb to April,22.5,75.0,11697
crop:rape-mustard,loc:district:khagrachari,Kharif 2,Oct,Feb to April,22.5,75.0,160
crop:rape-mustard,loc:district:khulna,Kharif 2,Oct,Feb to April,22.5,75.0,149
crop:rape-mustard,loc:district:kishoreganj,Kharif 2,Oct,Feb to April,22.5,75.0,1108
crop:rape-mustard,loc:district:kurigram,Kharif 2,Oct,Feb to April,22.5,75.0,4200
crop:rape-mustard,loc:district:kushtia,Kharif 2,Oct,Feb to April,22.5,75.0,1921
crop:rape-mustard,loc:district:lakshmipur,Kharif 2,Oct,Feb to April,22.5,75.0,74
crop:rape-mustard,loc:district:lalmonirhat,Kharif 2,Oct,Feb to April,22.5,75.0,729
crop:rape-mustard,loc:district:madaripur,Kharif 2,Oct,Feb to April,22.5,75.0,7557
crop:rape-mustard,loc:district:magura,Kharif 2,Oct,Feb to April,22.5,75.0,4870
crop:rape-mustard,loc:district:manikganj,Kharif 2,Oct,Feb to April,22.5,75.0,22280
crop:rape-mustard,loc:district:meherpur,Kharif 2,Oct,Feb to April,22.5,75.0,7323
crop:rape-mustard,loc:district:moulvibazar,Kharif 2,Oct,Feb to April,22.5,75.0,357
crop:rape-mustard,loc:district:munshiganj,Kharif 2,Oct,Feb to April,22.5,75.0,2551
crop:rape-mustard,loc:district:mymensingh,Kharif 2,Oct,Feb to April,22.5,75.0,1315
crop:rape-mustard,loc:district:naogaon,Kharif 2,Oct,Feb to April,22.5,75.0,31919
crop:rape-mustard,loc:district:narail,Kharif 2,Oct,Feb to April,22.5,75.0,4372
crop:rape-mustard,loc:district:narayanganj,Kharif 2,Oct,Feb to April,22.5,75.0,598
crop:rape-mustard,loc:district:narsingdi,Kharif 2,Oct,Feb to April,22.5,75.0,293
crop:rape-mustard,loc:district:natore,Kharif 2,Oct,Feb to April,22.5,75.0,2198
crop:rape-mustard,loc:district:netrokona,Kharif 2,Oct,Feb to April,22.5,75.0,1150
crop:rape-mustard,loc:district:nilphamari,Kharif 2,Oct,Feb to April,22.5,75.0,1273
crop:rape-mustard,loc:district:noakhali,Kharif 2,Oct,Feb to April,22.5,75.0,6
crop:rape-mustard,loc:district:pabna,Kharif 2,Oct,Feb to April,22.5,75.0,18714
crop:rape-mustard,loc:district:panchagar,Kharif 2,Oct,Feb to April,22.5,75.0,1457
crop:rape-mustard,loc:district:patuakhali,Kharif 2,Oct,Feb to April,22.5,75.0,36
crop:rape-mustard,loc:district:pirojpur,Kharif 2,Oct,Feb to April,22.5,75.0,35
crop:rape-mustard,loc:district:rajbari,Kharif 2,Oct,Feb to April,22.5,75.0,1922
crop:rape-mustard,loc:district:rajshahi,Kharif 2,Oct,Feb to April,22.5,75.0,23017
crop:rape-mustard,loc:district:rangamati,Kharif 2,Oct,Feb to April,22.5,75.0,196
crop:rape-mustard,loc:district:rangpur,Kharif 2,Oct,Feb to April,22.5,75.0,2069
crop:rape-mustard,loc:district:satkhira,Kharif 2,Oct,Feb to April,22.5,75.0,6292
crop:rape-mustard,loc:district:shariatpur,Kharif 2,Oct,Feb to April,22.5,75.0,4375
crop:rape-mustard,loc:district:sherpur,Kharif 2,Oct,Feb to April,22.5,75.0,2182
crop:rape-mustard,loc:district:sirajganj,Kharif 2,Oct,Feb to April,22.5,75.0,55278
crop:rape-mustard,loc:district:sunamganj,Kharif 2,Oct,Feb to April,22.5,75.0,525
crop:rape-mustard,loc:district:sylhet,Kharif 2,Oct,Feb to April,22.5,75.0,941
crop:rape-mustard,loc:district:tangail,Kharif 2,Oct,Feb to April,22.5,75.0,31350
crop:rape-mustard,loc:district:thakurgaon,Kharif 2,Oct,Feb to April,22.5,75.0,6158
crop:ripe-papaya,loc:district:bagerhat,Kharif 1,April,April to May,30.0,80.0,1026
crop:ripe-papaya,loc:district:bandarban,Kharif 1,April,April to May,30.0,80.0,2180
crop:ripe-papaya,loc:district:barguna,Kharif 1,April,April to May,30.0,80.0,566
crop:ripe-papaya,loc:district:barishal,Kharif 1,April,April to May,30.0,80.0,2330
crop:ripe-papaya,loc:district:bhola,Kharif 1,April,April to May,30.0,80.0,952
crop:ripe-papaya,loc:district:bogura,Kharif 1,April,April to May,30.0,80.0,4862
crop:ripe-papaya,loc:district:brahmanbaria,Kharif 1,April,April to May,30.0,80.0,569
crop:ripe-papaya,loc:district:chandpur,Kharif 1,April,April to May,30.0,80.0,1682
crop:ripe-papaya,loc:district:chapai-nawabganj,Kharif 1,April,April to May,30.0,80.0,1375
crop:ripe-papaya,loc:district:chattogram,Kharif 1,April,April to May,30.0,80.0,2739
crop:ripe-papaya,loc:district:chuadanga,Kharif 1,April,April to May,30.0,80.0,1939
crop:ripe-papaya,loc:district:coxsbazar,Kharif 1,April,April to May,30.0,80.0,4086
crop:ripe-papaya,loc:district:cumilla,Kharif 1,April,April to May,30.0,80.0,2409
crop:ripe-papaya,loc:district:dhaka,Kharif 1,April,April to May,30.0,80.0,1614
crop:ripe-papaya,loc:district:dinajpur,Kharif 1,April,April to May,30.0,80.0,2472
crop:ripe-papaya,loc:district:faridpur,Kharif 1,April,April to May,30.0,80.0,1089
crop:ripe-papaya,loc:district:feni,Kharif 1,April,April to May,30.0,80.0,492
crop:ripe-papaya,loc:district:gaibandha,Kharif 1,April,April to May,30.0,80.0,1525
crop:ripe-papaya,loc:district:gazipur,Kharif 1,April,April to May,30.0,80.0,1719
crop:ripe-papaya,loc:district:gopalganj,Kharif 1,April,April to May,30.0,80.0,1064
crop:ripe-papaya,loc:district:habiganj,Kharif 1,April,April to May,30.0,80.0,510
crop:ripe-papaya,loc:district:jamalpur,Kharif 1,April,April to May,30.0,80.0,3255
crop:ripe-papaya,loc:district:jashore,Kharif 1,April,April to May,30.0,80.0,3307
crop:ripe-papaya,loc:district:jhallokati,Kharif 1,April,April to May,30.0,80.0,1318
crop:ripe-papaya,loc:district:jhenaidah,Kharif 1,April,April to May,30.0,80.0,1190
crop:ripe-papaya,loc:district:joypurhat,Kharif 1,April,April to May,30.0,80.0,563
crop:ripe-papaya,loc:district:khagrachari,Kharif 1,April,April to May,30.0,80.0,2404
crop:ripe-papaya,loc:district:khulna,Kharif 1,April,April to May,30.0,80.0,1099
crop:ripe-papaya,loc:district:kishoreganj,Kharif 1,April,April to May,30.0,80.0,1167
crop:ripe-papaya,loc:district:kurigram,Kharif 1,April,April to May,30.0,80.0,1073
crop:ripe-papaya,loc:district:kushtia,Kharif 1,April,April to May,30.0,80.0,5518
crop:ripe-papaya,loc:district:lakshmipur,Kharif 1,April,April to May,30.0,80.0,3564
crop:ripe-papaya,loc:district:lalmonirhat,Kharif 1,April,April to May,30.0,80.0,773
crop:ripe-papaya,loc:district:madaripur,Kharif 1,April,April to May,30.0,80.0,1095
crop:ripe-papaya,loc:district:magura,Kharif 1,April,April to May,30.0,80.0,2449
crop:ripe-papaya,loc:district:manikganj,Kharif 1,April,April to May,30.0,80.0,1519
crop:ripe-papaya,loc:district:meherpur,Kharif 1,April,April to May,30.0,80.0,1590
crop:ripe-papaya,loc:district:moulvibazar,Kharif 1,April,April to May,30.0,80.0,919
crop:ripe-papaya,loc:district:munshiganj,Kharif 1,April,April to May,30.0,80.0,516
crop:ripe-papaya,loc:district:mymensingh,Kharif 1,April,April to May,30.0,80.0,4798
crop:ripe-papaya,loc:district:naogaon,Kharif 1,April,April to May,30.0,80.0,1556
crop:ripe-papaya,loc:district:narail,Kharif 1,April,April to May,30.0,80.0,1388
crop:ripe-papaya,loc:district:narayanganj,Kharif 1,April,April to May,30.0,80.0,931
crop:ripe-papaya,loc:district:narsingdi,Kharif 1,April,April to May,30.0,80.0,1471
crop:ripe-papaya,loc:district:natore,Kharif 1,April,April to May,30.0,80.0,8135
crop:ripe-papaya,loc:district:netrokona,Kharif 1,April,April to May,30.0,80.0,950
crop:ripe-papaya,loc:district:nilphamari,Kharif 1,April,April to May,30.0,80.0,1383
crop:ripe-papaya,loc:district:noakhali,Kharif 1,April,April to May,30.0,80.0,2146
crop:ripe-papaya,loc:district:pabna,Kharif 1,April,April to May,30.0,80.0,4537
crop:ripe-papaya,loc:district:panchagar,Kharif 1,April,April to May,30.0,80.0,1270
crop:ripe-papaya,loc:district:patuakhali,Kharif 1,April,April to May,30.0,80.0,291
crop:ripe-papaya,loc:district:pirojpur,Kharif 1,April,April to May,30.0,80.0,900
crop:ripe-papaya,loc:district:rajbari,Kharif 1,April,April to May,30.0,80.0,2001
crop:ripe-papaya,loc:district:rajshahi,Kharif 1,April,April to May,30.0,80.0,2881
crop:ripe-papaya,loc:district:rangamati,Kharif 1,April,April to May,30.0,80.0,4638
crop:ripe-papaya,loc:district:rangpur,Kharif 1,April,April to May,30.0,80.0,1482
crop:ripe-papaya,loc:district:satkhira,Kharif 1,April,April to May,30.0,80.0,1693
crop:ripe-papaya,loc:district:shariatpur,Kharif 1,April,April to May,30.0,80.0,1929
crop:ripe-papaya,loc:district:sherpur,Kharif 1,April,April to May,30.0,80.0,1049
crop:ripe-papaya,loc:district:sirajganj,Kharif 1,April,April to May,30.0,80.0,2881
crop:ripe-papaya,loc:district:sunamganj,Kharif 1,April,April to May,30.0,80.0,470
crop:ripe-papaya,loc:district:sylhet,Kharif 1,April,April to May,30.0,80.0,606
crop:ripe-papaya,loc:district:tangail,Kharif 1,April,April to May,30.0,80.0,5273
crop:ripe-papaya,loc:district:thakurgaon,Kharif 1,April,April to May,30.0,80.0,580
crop:safeda,loc:district:bagerhat,Kharif 1,April,Jan to March,24.0,70.0,1332
crop:safeda,loc:district:bandarban,Kharif 1,April,Jan to March,24.0,70.0,8
crop:safeda,loc:district:barguna,Kharif 1,April,Jan to March,24.0,70.0,35
crop:safeda,loc:district:barishal,Kharif 1,April,Jan to March,24.0,70.0,154
crop:safeda,loc:district:bhola,Kharif 1,April,Jan to March,24.0,70.0,4
crop:safeda,loc:district:bogura,Kharif 1,April,Jan to March,24.0,70.0,53
crop:safeda,loc:district:brahmanbaria,Kharif 1,April,Jan to March,24.0,70.0,39
crop:safeda,loc:district:chandpur,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:chapai-nawabganj,Kharif 1,April,Jan to March,24.0,70.0,22
crop:safeda,loc:district:chattogram,Kharif 1,April,Jan to March,24.0,70.0,59
crop:safeda,loc:district:chuadanga,Kharif 1,April,Jan to March,24.0,70.0,13
crop:safeda,loc:district:coxsbazar,Kharif 1,April,Jan to March,24.0,70.0,8
crop:safeda,loc:district:cumilla,Kharif 1,April,Jan to March,24.0,70.0,7
crop:safeda,loc:district:dhaka,Kharif 1,April,Jan to March,24.0,70.0,71
crop:safeda,loc:district:dinajpur,Kharif 1,April,Jan to March,24.0,70.0,3
crop:safeda,loc:district:faridpur,Kharif 1,April,Jan to March,24.0,70.0,979
crop:safeda,loc:district:feni,Kharif 1,April,Jan to March,24.0,70.0,2
crop:safeda,loc:district:gaibandha,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:gazipur,Kharif 1,April,Jan to March,24.0,70.0,41
crop:safeda,loc:district:gopalganj,Kharif 1,April,Jan to March,24.0,70.0,53
crop:safeda,loc:district:habiganj,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:jamalpur,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:jashore,Kharif 1,April,Jan to March,24.0,70.0,1386
crop:safeda,loc:district:jhallokati,Kharif 1,April,Jan to March,24.0,70.0,31
crop:safeda,loc:district:jhenaidah,Kharif 1,April,Jan to March,24.0,70.0,29
crop:safeda,loc:district:joypurhat,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:khagrachari,Kharif 1,April,Jan to March,24.0,70.0,82
crop:safeda,loc:district:khulna,Kharif 1,April,Jan to March,24.0,70.0,510
crop:safeda,loc:district:kishoreganj,Kharif 1,April,Jan to March,24.0,70.0,2
crop:safeda,loc:district:kurigram,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:kushtia,Kharif 1,April,Jan to March,24.0,70.0,64
crop:safeda,loc:district:lakshmipur,Kharif 1,April,Jan to March,24.0,70.0,13
crop:safeda,loc:district:lalmonirhat,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:madaripur,Kharif 1,April,Jan to March,24.0,70.0,361
crop:safeda,loc:district:magura,Kharif 1,April,Jan to March,24.0,70.0,198
crop:safeda,loc:district:manikganj,Kharif 1,April,Jan to March,24.0,70.0,9
crop:safeda,loc:district:meherpur,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:moulvibazar,Kharif 1,April,Jan to March,24.0,70.0,5
crop:safeda,loc:district:munshiganj,Kharif 1,April,Jan to March,24.0,70.0,8
crop:safeda,loc:district:mymensingh,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:naogaon,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:narail,Kharif 1,April,Jan to March,24.0,70.0,487
crop:safeda,loc:district:narayanganj,Kharif 1,April,Jan to March,24.0,70.0,28
crop:safeda,loc:district:narsingdi,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:natore,Kharif 1,April,Jan to March,24.0,70.0,45
crop:safeda,loc:district:netrokona,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:nilphamari,Kharif 1,April,Jan to March,24.0,70.0,2
crop:safeda,loc:district:noakhali,Kharif 1,April,Jan to March,24.0,70.0,3
crop:safeda,loc:district:pabna,Kharif 1,April,Jan to March,24.0,70.0,15
crop:safeda,loc:district:panchagar,Kharif 1,April,Jan to March,24.0,70.0,20
crop:safeda,loc:district:patuakhali,Kharif 1,April,Jan to March,24.0,70.0,13
crop:safeda,loc:district:pirojpur,Kharif 1,April,Jan to March,24.0,70.0,370
crop:safeda,loc:district:rajbari,Kharif 1,April,Jan to March,24.0,70.0,48
crop:safeda,loc:district:rajshahi,Kharif 1,April,Jan to March,24.0,70.0,19
crop:safeda,loc:district:rangamati,Kharif 1,April,Jan to March,24.0,70.0,20
crop:safeda,loc:district:rangpur,Kharif 1,April,Jan to March,24.0,70.0,0
crop:safeda,loc:district:satkhira,Kharif 1,April,Jan to March,24.0,70.0,664
crop:safeda,loc:district:shariatpur,Kharif 1,April,Jan to March,24.0,70.0,203
crop:safeda,loc:district:sherpur,Kharif 1,April,Jan to March,24.0,70.0,0
